Date,Open,High,Low,Close,Adj Close,Volume
2016-10-18,1089,1121,1085.099976,1117.349976,1108.068115,1356207
2016-10-19,1123.300049,1129.949951,1111.25,1118.849976,1109.555664,648141
2016-10-20,1123.5,1135,1117.599976,1121.400024,1112.084595,535999
2016-10-21,1126,1139,1115.300049,1134.300049,1124.877441,466028
2016-10-24,1136.5,1142.150024,1125.199951,1128.949951,1119.571655,399832
2016-10-25,1128,1145,1115.099976,1141.699951,1132.215698,417201
2016-10-26,1140,1163.300049,1125.050049,1148.400024,1138.860352,971690
2016-10-27,1150.949951,1162,1098,1104.800049,1095.622437,2014635
2016-10-28,1105.099976,1107,1052.699951,1072.550049,1063.640381,1452433
2016-11-01,1087,1089.949951,1056.300049,1060.800049,1051.987915,903775
2016-11-02,1048,1050,1015.599976,1019.849976,1011.378113,1329886
2016-11-03,1029.800049,1046.150024,1015,1030.849976,1022.286743,968028
2016-11-04,1035,1036.199951,970.099976,993.150024,984.899902,1666744
2016-11-07,1009.799988,1028.400024,985.200012,990.400024,982.172791,1063258
2016-11-08,996.700012,1001.900024,972,983.700012,975.528503,960336
2016-11-09,920,934.5,836.150024,929.150024,921.43158,3384855
2016-11-10,950,979.299988,923.900024,929.200012,921.481201,1753921
2016-11-11,920,920,850,858.099976,850.971802,2780607
2016-11-15,868.599976,868.599976,762.299988,815.049988,808.279419,4368353
2016-11-16,827,942.700012,803.549988,899.799988,892.325317,7757348
2016-11-17,903.5,903.5,860,871.150024,863.913391,1929384
2016-11-18,872,901.450012,865,878.400024,871.103149,1647276
2016-11-21,891.450012,891.450012,815.5,832.200012,825.286987,2076791
2016-11-22,850.049988,863,830.25,858,850.872559,1434086
2016-11-23,871,871.450012,844.5,850.25,843.186951,1161595
2016-11-24,847.5,850.849976,816.150024,820.700012,813.882507,1613090
2016-11-25,831,884,823.25,877.900024,870.607361,1623036
2016-11-28,876.200012,899,857.799988,879.25,871.946045,1818863
2016-11-29,884.5,926.299988,883.900024,907.25,899.713501,2546446
2016-11-30,910,927.849976,909.049988,919.799988,912.15918,1775315
2016-12-01,926,929.900024,910,914.200012,906.605774,997475
2016-12-02,904,910,880,886.5,879.135864,1818221
2016-12-05,887,907.799988,885,902.25,894.754944,797813
2016-12-06,903.299988,923.900024,893.299988,898.049988,890.589844,878434
2016-12-07,906.700012,910.75,875.650024,891.049988,883.648071,888028
2016-12-08,908,915.900024,904.099976,911.549988,903.977722,1001920
2016-12-09,913.799988,917.700012,891.549988,896.349976,888.903992,651767
2016-12-12,896.75,896.75,834,843.599976,836.592224,2395425
2016-12-13,820,843.400024,805,836.75,829.799133,2913971
2016-12-14,839.700012,857.849976,832.799988,848.75,841.699402,1423592
2016-12-15,835.099976,866.900024,831.049988,853.799988,846.707458,833495
2016-12-16,860.900024,863,848,850.799988,843.732422,626459
2016-12-19,853.200012,853.200012,818.900024,822.900024,816.064209,808312
2016-12-20,825,829.5,786.299988,805.799988,799.106201,2029604
2016-12-21,811,814.799988,783.049988,788.599976,782.049072,1608265
2016-12-22,784.799988,784.799988,760.5,765.400024,759.041809,1836222
2016-12-23,776.700012,827.900024,761.299988,808.950012,802.230042,3365297
2016-12-26,810,821.299988,782.049988,810,803.271301,2133916
2016-12-27,811,827.900024,799.349976,809.75,803.023499,3505564
2016-12-28,816.349976,840.900024,811,820.200012,813.386658,2124609
2016-12-29,820,839.75,816.25,833.349976,826.427307,1594084
2016-12-30,840,854.700012,833,842.200012,835.203796,842564
2017-01-02,852,873.900024,842,870.049988,862.82251,949967
2017-01-03,870,889,859.25,884,876.656616,1260264
2017-01-04,887.099976,891,868,871.900024,864.657227,971428
2017-01-05,883.349976,903,875.049988,899.75,892.275757,1423447
2017-01-06,911,914.900024,875.900024,878.450012,871.15271,4040625
2017-01-09,887.799988,893.75,875.099976,878.25,870.954407,615381
2017-01-10,884.700012,901.950012,880.049988,899.75,892.275757,1147293
2017-01-11,905,909.5,891,896.150024,888.705688,2005189
2017-01-12,902.5,909.950012,886,891.200012,883.796814,737750
2017-01-13,893.200012,905.5,888.099976,900.049988,892.573242,821185
2017-01-16,900,920.099976,894.450012,917.700012,910.07666,1117504
2017-01-17,923.900024,924.599976,910.5,914.349976,906.754517,849554
2017-01-18,918.700012,938,915,930.349976,922.621643,1525144
2017-01-19,929.799988,932.299988,916,926.299988,918.605164,598997
2017-01-20,924.799988,930,904,907.700012,900.159729,697857
2017-01-23,909.400024,931.700012,905.150024,929.650024,921.927429,829648
2017-01-24,934.950012,934.950012,921,929.75,922.02655,826288
2017-01-25,931.200012,1006,931.200012,999.849976,991.54425,3874946
2017-01-27,1000,1020,991.349976,995.849976,987.577454,1386916
2017-01-30,990,1059,989.150024,1054.800049,1046.037964,4866384
2017-01-31,1058.900024,1072,1030.75,1036.900024,1028.286621,2304584
2017-02-01,1039,1069.900024,1025,1066.150024,1057.293457,1860379
2017-02-02,1067.400024,1083.949951,1050,1054.150024,1045.393188,1681729
2017-02-03,1055.300049,1068,1042.300049,1047.349976,1038.649658,903079
2017-02-06,1056,1085.5,1050.099976,1073.699951,1064.780762,1218063
2017-02-07,1070,1075,1052.400024,1060.949951,1052.136597,658786
2017-02-08,1060,1069.400024,1025,1049.449951,1040.732178,1046297
2017-02-09,1058,1061.650024,1026,1040.849976,1032.203735,916871
2017-02-10,1045.199951,1059,1038,1055.449951,1046.682373,643391
2017-02-13,1057,1070,1043.25,1058.949951,1050.153198,484476
2017-02-14,1064,1069,1055,1059.5,1050.698853,438100
2017-02-15,1060.300049,1065,1029,1040.400024,1031.757446,679204
2017-02-16,1040.900024,1106,1035,1094.349976,1085.259277,1035007
2017-02-17,1110,1118,1081.099976,1089.5,1080.449585,1408853
2017-02-20,1092.949951,1109.5,1035,1095.900024,1086.796387,617565
2017-02-21,1092.199951,1105.949951,1085,1095.900024,1086.796387,335482
2017-02-22,1095,1104.150024,1065,1076.25,1067.30957,1000632
2017-02-23,1083,1099,1066.5,1068.199951,1059.326416,1196177
2017-02-27,1070.849976,1104,1069,1091.599976,1082.532104,1223440
2017-02-28,1097.75,1119,1096,1108.199951,1098.994019,1257475
2017-03-01,1120,1128.900024,1070.599976,1075.849976,1066.912964,2045087
2017-03-02,1083,1089.599976,1019.099976,1048.75,1040.038086,2587153
2017-03-03,1047.5,1056.900024,1024.150024,1046.25,1037.558838,1185751
2017-03-06,1054,1056,1026.400024,1033.949951,1025.361084,1176084
2017-03-07,1034.900024,1055.800049,1022.400024,1052.400024,1043.657715,1534634
2017-03-08,1057.75,1084,1049,1081.199951,1072.218506,1763414
2017-03-09,1074.699951,1095,1068,1087.199951,1078.168457,1391444
2017-03-10,1092.5,1100,1085.099976,1094.5,1085.408081,748405
2017-03-14,1112,1135.449951,1103.400024,1126.699951,1117.340576,1254682
2017-03-15,1129,1143.199951,1124.25,1134.550049,1125.125366,781510
2017-03-16,1139.699951,1178,1130.849976,1163.5,1153.834839,1234503
2017-03-17,1170,1183.699951,1151.300049,1159.300049,1149.6698,822826
2017-03-20,1165,1192.300049,1142.75,1172.550049,1162.809814,978371
2017-03-21,1172.050049,1184.949951,1146,1174.550049,1164.793091,2284752
2017-03-22,1155.099976,1167.949951,1150,1159.699951,1150.066284,691551
2017-03-23,1161.5,1191.699951,1161.5,1185.75,1175.899902,873741
2017-03-24,1190.400024,1198,1170.550049,1177.050049,1167.272217,668010
2017-03-27,1177,1189,1171,1185,1175.15625,479265
2017-03-28,1194,1206,1186.75,1194.75,1184.825195,809959
2017-03-29,1199.400024,1205,1172,1180.75,1170.941406,632607
2017-03-30,1180,1190.099976,1173,1181.050049,1171.239014,657966
2017-03-31,1188,1188,1167.5,1171.099976,1161.371704,474585
2017-04-03,1170.050049,1189,1162,1181.75,1171.933105,473642
2017-04-05,1190,1190,1165,1173.099976,1163.35498,680777
2017-04-06,1177.800049,1204.050049,1165.75,1198.099976,1188.147339,856876
2017-04-07,1198,1224,1192.199951,1201.599976,1191.618164,1099961
2017-04-10,1201.699951,1252,1190,1240.75,1230.443115,1046689
2017-04-11,1246,1274,1242,1255.949951,1245.516724,1142967
2017-04-12,1260,1278,1248,1266.199951,1255.681641,1062045
2017-04-13,1267.800049,1292,1261,1273.900024,1263.317749,613348
2017-04-17,1274.900024,1282,1246.550049,1259.550049,1249.086914,609476
2017-04-18,1254.400024,1270.699951,1229.900024,1236.050049,1225.782227,583708
2017-04-19,1237.800049,1252.5,1217.550049,1242.949951,1232.624756,777297
2017-04-20,1253,1258.5,1243,1252,1241.599731,443637
2017-04-21,1252,1259.900024,1236.300049,1246.949951,1236.591553,380126
2017-04-24,1251.099976,1275,1242.099976,1271.75,1261.185425,475488
2017-04-25,1279,1349,1276,1341.699951,1330.554443,2092724
2017-04-26,1345,1349.900024,1301.550049,1309.699951,1298.820313,1207320
2017-04-27,1315,1315.849976,1278.050049,1285.699951,1275.019653,1627631
2017-04-28,1278.050049,1295,1268.75,1276.199951,1265.598633,1183154
2017-05-02,1281.900024,1286.150024,1257,1268.599976,1258.061646,708574
2017-05-03,1270,1282.800049,1260,1270.099976,1259.549316,1086778
2017-05-04,1271.25,1311.900024,1271.25,1296.550049,1285.779541,1121302
2017-05-05,1295,1303,1264.900024,1274.25,1263.664795,467205
2017-05-08,1270.25,1286.349976,1260.5,1272,1261.433594,471627
2017-05-09,1275,1292.900024,1264.5,1286.099976,1275.416382,567703
2017-05-10,1295,1331,1293.550049,1327,1315.976685,1302185
2017-05-11,1334.949951,1344.900024,1318.449951,1339.699951,1328.571045,672768
2017-05-12,1332,1339,1305,1314.75,1303.828369,438863
2017-05-15,1323,1348.5,1317.650024,1332.949951,1321.877197,634195
2017-05-16,1337.400024,1358.800049,1327.199951,1347.75,1336.554199,788530
2017-05-17,1350,1374,1297.5,1324.800049,1313.794922,2408302
2017-05-18,1299,1343,1296.050049,1314.550049,1303.630127,1210985
2017-05-19,1324,1333.900024,1265.550049,1289.150024,1278.441162,1167010
2017-05-22,1299,1304,1237.349976,1242.150024,1231.831421,873873
2017-05-23,1249.900024,1265,1190.550049,1233.75,1223.501221,1348383
2017-05-24,1234,1254.900024,1210,1224.349976,1214.179321,787101
2017-05-25,1230,1268,1228.25,1258.849976,1248.3927,905807
2017-05-26,1261.699951,1326.699951,1261.699951,1317.800049,1306.853149,1306793
2017-05-29,1319.400024,1333,1301.900024,1307.449951,1296.588989,652289
2017-05-30,1305.199951,1324.900024,1303.699951,1321.550049,1310.571777,513005
2017-05-31,1323,1334.900024,1316.099976,1326.949951,1315.92688,726284
2017-06-01,1334,1339,1320.25,1327.349976,1316.32373,387968
2017-06-02,1332.400024,1365,1318,1361.25,1349.942017,668081
2017-06-05,1368.550049,1372.650024,1348.050049,1363.099976,1351.776733,570009
2017-06-06,1363.400024,1367.900024,1325,1336.650024,1325.546387,601678
2017-06-07,1341.099976,1360,1335.099976,1343.150024,1331.992554,550988
2017-06-08,1344.900024,1372,1344.699951,1361.699951,1350.388306,570819
2017-06-09,1358,1382,1343.699951,1376.849976,1365.412476,530582
2017-06-12,1369.949951,1383,1356.550049,1364.949951,1353.611328,370028
2017-06-13,1374,1380,1361,1371.5,1360.106934,435644
2017-06-14,1374.199951,1375,1354,1361,1349.694336,634727
2017-06-15,1361.099976,1413,1352.199951,1405.25,1393.576538,1569774
2017-06-16,1415,1424.849976,1403.300049,1410.300049,1398.584717,824516
2017-06-19,1405.199951,1421.699951,1395.599976,1399.849976,1388.221436,426223
